"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.SourceConcept","Input.SourceConceptBase","Input.TargetConcept","Input.TargetConceptBase","Answer.DoNotKnow","Answer.Source2Target","Answer.Target2Source","Answer.Unrelated","Answer.comment","Approve","Reject"
"2UHKPFE4EGDHR3BRSK99SZW6GHJ8I5","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:33 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:33 GMT 2012","216","","21Q0LWSBRI8I8SBK1LZJMSTMRTHD1P","A1AYHJTD7VEVXD","Submitted","Sat Jan 21 00:03:44 GMT 2012","Sat Jan 21 00:03:48 GMT 2012","Fri Jan 27 16:03:48 PST 2012","","","","4","100% (404/404)","100% (403/403)","100% (403/403)","http://en.wikipedia.org/wiki/General_relativity","General_relativity","http://en.wikipedia.org/wiki/Equation_of_state","Equation_of_state","","Source2Target","","",""
"2UHKPFE4EGDHR3BRSK99SZW6GHJ8I5","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:33 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:33 GMT 2012","216","","2GMXFCD45XCE74MEU5BIS3TH5Y9YW2","A18SOP2YLC0HZN","Submitted","Sun Jan 22 22:22:52 GMT 2012","Sun Jan 22 22:23:01 GMT 2012","Sun Jan 29 14:23:01 PST 2012","","","","9","100% (28/28)","100% (28/28)","100% (28/28)","http://en.wikipedia.org/wiki/General_relativity","General_relativity","http://en.wikipedia.org/wiki/Equation_of_state","Equation_of_state","","","","Unrelated",""
"2UHKPFE4EGDHR3BRSK99SZW6GHJ8I5","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:33 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:33 GMT 2012","216","","2MGK2JE1M7PKYQUD3IFZFC051R4WP0","A16AK06D5FHLOF","Submitted","Sat Jan 21 15:07:03 GMT 2012","Sat Jan 21 15:07:09 GMT 2012","Sat Jan 28 07:07:09 PST 2012","","","","6","100% (65/65)","100% (65/65)","100% (65/65)","http://en.wikipedia.org/wiki/General_relativity","General_relativity","http://en.wikipedia.org/wiki/Equation_of_state","Equation_of_state","DoNotKnow","","","",""
"2UHKPFE4EGDHR3BRSK99SZW6GHJ8I5","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:33 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:33 GMT 2012","216","","2XB92NJKM05B002GOAN2LTPA728AFU","A3GFE7FYLZF4V1","Submitted","Sat Jan 21 11:31:52 GMT 2012","Sat Jan 21 11:31:58 GMT 2012","Sat Jan 28 03:31:58 PST 2012","","","","6","100% (441/441)","100% (441/441)","100% (441/441)","http://en.wikipedia.org/wiki/General_relativity","General_relativity","http://en.wikipedia.org/wiki/Equation_of_state","Equation_of_state","","","","Unrelated",""
"2UHKPFE4EGDHR3BRSK99SZW6GHJ8I5","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:33 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:33 GMT 2012","216","","2Z9IT3HVWAVKWNB9Q2T1C2ZAPGXMEJ","ADN980R82YEY0","Submitted","Fri Jan 20 20:30:11 GMT 2012","Fri Jan 20 20:30:27 GMT 2012","Fri Jan 27 12:30:27 PST 2012","","","","16","100% (369/369)","100% (369/369)","100% (369/369)","http://en.wikipedia.org/wiki/General_relativity","General_relativity","http://en.wikipedia.org/wiki/Equation_of_state","Equation_of_state","DoNotKnow","","","",""
"2UJX3V0FK0COYJS08YYPPK9LQZQGN9","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:29 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:29 GMT 2012","211","","27VYOCCF0CP5YEYFPZ9I2YG55EHTU6","A16AK06D5FHLOF","Submitted","Sat Jan 21 16:29:36 GMT 2012","Sat Jan 21 16:30:06 GMT 2012","Sat Jan 28 08:30:06 PST 2012","","","","30","100% (65/65)","100% (65/65)","100% (65/65)","http://en.wikipedia.org/wiki/Inertial_frame_of_reference","Inertial_frame_of_reference","http://en.wikipedia.org/wiki/Entailment","Entailment","DoNotKnow","","","",""
"2UJX3V0FK0COYJS08YYPPK9LQZQGN9","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:29 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:29 GMT 2012","211","","2HWJ79KQW6181LFG4R3D95XDULOJLO","A3GFE7FYLZF4V1","Submitted","Sat Jan 21 11:02:36 GMT 2012","Sat Jan 21 11:02:45 GMT 2012","Sat Jan 28 03:02:45 PST 2012","","","","9","100% (441/441)","100% (441/441)","100% (441/441)","http://en.wikipedia.org/wiki/Inertial_frame_of_reference","Inertial_frame_of_reference","http://en.wikipedia.org/wiki/Entailment","Entailment","","Source2Target","","",""
"2UJX3V0FK0COYJS08YYPPK9LQZQGN9","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:29 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:29 GMT 2012","211","","2IA9NZW6HEZ62VDC3JK8B9GV2S8OY6","A1AYHJTD7VEVXD","Submitted","Fri Jan 20 18:13:58 GMT 2012","Fri Jan 20 18:14:09 GMT 2012","Fri Jan 27 10:14:09 PST 2012","","","","11","100% (404/404)","100% (403/403)","100% (403/403)","http://en.wikipedia.org/wiki/Inertial_frame_of_reference","Inertial_frame_of_reference","http://en.wikipedia.org/wiki/Entailment","Entailment","","","","Unrelated",""
"2UJX3V0FK0COYJS08YYPPK9LQZQGN9","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:29 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:29 GMT 2012","211","","2OJSQV66RLPHWAC3281VPI633D25DN","A18SOP2YLC0HZN","Submitted","Sun Jan 22 22:54:59 GMT 2012","Sun Jan 22 22:55:06 GMT 2012","Sun Jan 29 14:55:06 PST 2012","","","","7","100% (28/28)","100% (28/28)","100% (28/28)","http://en.wikipedia.org/wiki/Inertial_frame_of_reference","Inertial_frame_of_reference","http://en.wikipedia.org/wiki/Entailment","Entailment","","","","Unrelated",""
"2UJX3V0FK0COYJS08YYPPK9LQZQGN9","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:29 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:29 GMT 2012","211","","2TNCNHMVHVKCXHANREY4O79L6O924T","ADN980R82YEY0","Submitted","Sat Jan 21 12:54:22 GMT 2012","Sat Jan 21 12:54:34 GMT 2012","Sat Jan 28 04:54:34 PST 2012","","","","12","100% (369/369)","100% (369/369)","100% (369/369)","http://en.wikipedia.org/wiki/Inertial_frame_of_reference","Inertial_frame_of_reference","http://en.wikipedia.org/wiki/Entailment","Entailment","","","","Unrelated",""
"2UQXMB3Q39Z0PN3FVIK4JVSTUU4TIF","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:39 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:39 GMT 2012","211","","2JPBNVP3TVOKJBO5CDP7VEO0VFT303","ADN980R82YEY0","Submitted","Tue Jan 17 18:59:28 GMT 2012","Tue Jan 17 18:59:37 GMT 2012","Tue Jan 24 10:59:37 PST 2012","","","","9","100% (369/369)","100% (369/369)","100% (369/369)","http://en.wikipedia.org/wiki/Gravitation","Gravitation","http://en.wikipedia.org/wiki/Gauss%27_law_for_gravity","Gauss%27_law_for_gravity","","Source2Target","","",""
"2UQXMB3Q39Z0PN3FVIK4JVSTUU4TIF","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:39 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:39 GMT 2012","211","","2LJI8IUB2YU9M0QE0X23Q0FCZ0HJ7B","A3GFE7FYLZF4V1","Submitted","Sat Jan 21 10:51:18 GMT 2012","Sat Jan 21 10:51:24 GMT 2012","Sat Jan 28 02:51:24 PST 2012","","","","6","100% (441/441)","100% (441/441)","100% (441/441)","http://en.wikipedia.org/wiki/Gravitation","Gravitation","http://en.wikipedia.org/wiki/Gauss%27_law_for_gravity","Gauss%27_law_for_gravity","","","","Unrelated",""
"2UQXMB3Q39Z0PN3FVIK4JVSTUU4TIF","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:39 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:39 GMT 2012","211","","2PQQS1CSTMOFB8MEBU31JYDODDQNQZ","A18SOP2YLC0HZN","Submitted","Sun Jan 22 22:43:02 GMT 2012","Sun Jan 22 22:43:12 GMT 2012","Sun Jan 29 14:43:12 PST 2012","","","","10","100% (28/28)","100% (28/28)","100% (28/28)","http://en.wikipedia.org/wiki/Gravitation","Gravitation","http://en.wikipedia.org/wiki/Gauss%27_law_for_gravity","Gauss%27_law_for_gravity","","Source2Target","","",""
"2UQXMB3Q39Z0PN3FVIK4JVSTUU4TIF","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:39 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:39 GMT 2012","211","","2QEMEGOOGQSC0NRWHEJENUUVGSZDDY","A1AYHJTD7VEVXD","Submitted","Sat Jan 21 16:49:40 GMT 2012","Sat Jan 21 16:49:53 GMT 2012","Sat Jan 28 08:49:53 PST 2012","","","","13","100% (404/404)","100% (403/403)","100% (403/403)","http://en.wikipedia.org/wiki/Gravitation","Gravitation","http://en.wikipedia.org/wiki/Gauss%27_law_for_gravity","Gauss%27_law_for_gravity","","Source2Target","","",""
"2UQXMB3Q39Z0PN3FVIK4JVSTUU4TIF","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:39 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:39 GMT 2012","211","","2YGGQSCM6IAAG9N416L05OQL02AII2","A16AK06D5FHLOF","Submitted","Sat Jan 21 14:27:24 GMT 2012","Sat Jan 21 14:27:29 GMT 2012","Sat Jan 28 06:27:29 PST 2012","","","","5","100% (65/65)","100% (65/65)","100% (65/65)","http://en.wikipedia.org/wiki/Gravitation","Gravitation","http://en.wikipedia.org/wiki/Gauss%27_law_for_gravity","Gauss%27_law_for_gravity","DoNotKnow","","","",""
"2UVP8PJWKUDDMEVXA2U940B6TW88JH","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:34 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:34 GMT 2012","211","","224GW40SPW1I13Q252VJ8NACM1K0DI","ADN980R82YEY0","Submitted","Fri Jan 20 17:43:15 GMT 2012","Fri Jan 20 17:44:05 GMT 2012","Fri Jan 27 09:44:05 PST 2012","","","","50","100% (369/369)","100% (369/369)","100% (369/369)","http://en.wikipedia.org/wiki/Philosophi%C3%A6_Naturalis_Principia_Mathematica","Philosophi%C3%A6_Naturalis_Principia_Mathematica","http://en.wikipedia.org/wiki/Fran%C3%A7ois_Jacquier","Fran%C3%A7ois_Jacquier","","","","Unrelated",""
"2UVP8PJWKUDDMEVXA2U940B6TW88JH","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:34 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:34 GMT 2012","211","","2BUA1QP6AUC2KUPSEPSX8V0G0QS707","A1AYHJTD7VEVXD","Submitted","Fri Jan 20 20:25:29 GMT 2012","Fri Jan 20 20:25:42 GMT 2012","Fri Jan 27 12:25:42 PST 2012","","","","13","100% (404/404)","100% (403/403)","100% (403/403)","http://en.wikipedia.org/wiki/Philosophi%C3%A6_Naturalis_Principia_Mathematica","Philosophi%C3%A6_Naturalis_Principia_Mathematica","http://en.wikipedia.org/wiki/Fran%C3%A7ois_Jacquier","Fran%C3%A7ois_Jacquier","","","","Unrelated",""
"2UVP8PJWKUDDMEVXA2U940B6TW88JH","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:34 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:34 GMT 2012","211","","2UA62NJQ2172DQICOI2KQCVFRMBOWE","A16AK06D5FHLOF","Submitted","Sat Jan 21 16:39:56 GMT 2012","Sat Jan 21 16:41:04 GMT 2012","Sat Jan 28 08:41:04 PST 2012","","","","68","100% (65/65)","100% (65/65)","100% (65/65)","http://en.wikipedia.org/wiki/Philosophi%C3%A6_Naturalis_Principia_Mathematica","Philosophi%C3%A6_Naturalis_Principia_Mathematica","http://en.wikipedia.org/wiki/Fran%C3%A7ois_Jacquier","Fran%C3%A7ois_Jacquier","DoNotKnow","","","",""
"2UVP8PJWKUDDMEVXA2U940B6TW88JH","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:34 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:34 GMT 2012","211","","2W6ZZ2MIKMN98PYV5FZT1WXJJKZ8PV","A3GFE7FYLZF4V1","Submitted","Sat Jan 21 14:10:13 GMT 2012","Sat Jan 21 14:10:17 GMT 2012","Sat Jan 28 06:10:17 PST 2012","","","","4","100% (441/441)","100% (441/441)","100% (441/441)","http://en.wikipedia.org/wiki/Philosophi%C3%A6_Naturalis_Principia_Mathematica","Philosophi%C3%A6_Naturalis_Principia_Mathematica","http://en.wikipedia.org/wiki/Fran%C3%A7ois_Jacquier","Fran%C3%A7ois_Jacquier","","Source2Target","","",""
"2UVP8PJWKUDDMEVXA2U940B6TW88JH","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:34 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:34 GMT 2012","211","","2YG2GMMEGOOG49L8DU1A7SEJAO4AAU","A18SOP2YLC0HZN","Submitted","Sun Jan 22 22:25:58 GMT 2012","Sun Jan 22 22:26:03 GMT 2012","Sun Jan 29 14:26:03 PST 2012","","","","5","100% (28/28)","100% (28/28)","100% (28/28)","http://en.wikipedia.org/wiki/Philosophi%C3%A6_Naturalis_Principia_Mathematica","Philosophi%C3%A6_Naturalis_Principia_Mathematica","http://en.wikipedia.org/wiki/Fran%C3%A7ois_Jacquier","Fran%C3%A7ois_Jacquier","DoNotKnow","","","",""
"2UVP8PJWKUDDMEVXA2U940B6TW8J8S","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:31 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:31 GMT 2012","395","","26TVP9746OQ164ZCE2X7551R04S1L6","A16AK06D5FHLOF","Submitted","Sat Jan 21 13:47:45 GMT 2012","Sat Jan 21 13:48:01 GMT 2012","Sat Jan 28 05:48:01 PST 2012","","","","16","100% (65/65)","100% (65/65)","100% (65/65)","http://en.wikipedia.org/wiki/Special_relativity","Special_relativity","http://en.wikipedia.org/wiki/Observer_%28special_relativity%29","Observer_%28special_relativity%29","DoNotKnow","","","",""
"2UVP8PJWKUDDMEVXA2U940B6TW8J8S","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:31 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:31 GMT 2012","395","","2LVQ39Z0B6UT2N2QL7JT0RKH5MNXMI","A1AYHJTD7VEVXD","Submitted","Sat Jan 21 00:07:17 GMT 2012","Sat Jan 21 00:07:22 GMT 2012","Fri Jan 27 16:07:22 PST 2012","","","","5","100% (404/404)","100% (403/403)","100% (403/403)","http://en.wikipedia.org/wiki/Special_relativity","Special_relativity","http://en.wikipedia.org/wiki/Observer_%28special_relativity%29","Observer_%28special_relativity%29","","Source2Target","","",""
